"geoname_city_20887","dbpedia-city5570","1.0020602163641419"
"geoname_city_20827","dbpedia-city4212","1.2677337810790212"
"geoname_city_14011","dbpedia-city8808","1.0063838725627106"
"geoname_city_20948","dbpedia-city11931","1.787652449999988"
"geoname_city_20712","dbpedia-city411","1.782260593600001"
"geoname_city_20852","dbpedia-city5570","1.627347155584963"
"geoname_city_20701","dbpedia-city11639","1.7897689666000047"
"geoname_city_14103","dbpedia-city12199","1.0482368232256725"
"geoname_city_20684","dbpedia-city643","1.0536886592395687"
"geoname_city_20907","dbpedia-city13867","1.7893238400000082"
"geoname_city_20699","dbpedia-city5422","1.1548308443666817"
"geoname_city_20692","dbpedia-city6150","1.7858345240000024"
"geoname_city_20805","dbpedia-city3420","1.7959666470000037"
"geoname_city_20806","dbpedia-city389","1.7846993176000034"
"geoname_city_14202","dbpedia-city2841","1.0553360865454142"
"geoname_city_20698","dbpedia-city5422","1.775127250000005"
"geoname_city_20698","dbpedia-city14812","1.0158463472445192"
"geoname_city_21587","dbpedia-city2841","1.7872100491999927"
"geoname_city_20918","dbpedia-city4370","1.0484453617005427"
"geoname_city_20329","dbpedia-city11033","1.7952296191999964"
"geoname_city_20911","dbpedia-city10140","1.7909083759999975"
"geoname_city_20911","dbpedia-city1855","1.0461007351480232"
"geoname_city_20911","dbpedia-city13540","1.0156185840121863"
"geoname_city_20812","dbpedia-city9834","1.000346655124875"
"geoname_city_20308","dbpedia-city523","1.7856443657999934"
"geoname_city_14251","dbpedia-city1197","1.024939702431664"
"geoname_city_20946","dbpedia-city122","1.7811194691999992"
"geoname_city_20823","dbpedia-city2012","1.7901969447999928"
"geoname_city_20682","dbpedia-city7601","1.7791246663999984"
"geoname_city_20803","dbpedia-city5977","1.7939680632000123"
"geoname_city_20883","dbpedia-city3496","1.7714297396000067"
"geoname_city_20836","dbpedia-city3729","1.794582074399996"
"geoname_city_20844","dbpedia-city8916","1.765428735600007"
"geoname_city_20705","dbpedia-city3845","1.7802741252428491"
"geoname_city_20842","dbpedia-city5284","1.168366206147986"
"geoname_city_20861","dbpedia-city10535","1.0824391407879719"
"geoname_city_21583","dbpedia-city7116","1.799610028000004"
"geoname_city_20826","dbpedia-city11754","1.5679482213999987"
"geoname_city_20826","dbpedia-city12108","1.1797556236878277"
"geoname_city_14003","dbpedia-city13540","1.0138119492964572"
"geoname_city_20815","dbpedia-city11672","1.7909130327999925"
"geoname_city_20839","dbpedia-city14258","1.1079614404602305"
"geoname_city_21585","dbpedia-city8346","1.7914050543999893"
"geoname_city_20843","dbpedia-city7564","1.779079003600003"
"geoname_city_20832","dbpedia-city899","1.7829147644000023"
"geoname_city_20942","dbpedia-city7033","1.7909022348000003"
"geoname_city_21996","dbpedia-city42","1.7848520767999982"
"geoname_city_21551","dbpedia-city4176","1.7976501848000073"
"geoname_city_20912","dbpedia-city7457","1.138110189602037"
"geoname_city_20909","dbpedia-city14093","1.0480709540138191"
"geoname_city_20680","dbpedia-city10363","1.7792494743999947"
"geoname_city_20794","dbpedia-city11285","1.7891317029999942"
"geoname_city_20851","dbpedia-city10775","1.7910388072000067"
"geoname_city_20841","dbpedia-city13485","1.7960461846000007"
"geoname_city_20841","dbpedia-city5921","1.0321192644170685"
"geoname_city_20800","dbpedia-city3355","1.7814579256000014"
"geoname_city_20917","dbpedia-city11521","1.7906631178000054"
"geoname_city_20916","dbpedia-city3011","1.779751040000004"
